2024-11-05 19:33:04 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 4da7a5cf-04fb-4531-9145-8ab67e3a9f80_config-0
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 6 ms. Found 0 Elasticsearch repository interfaces.
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 3 ms. Found 0 Reactive Elasticsearch repository interfaces.
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-05 19:33:13 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 2 ms. Found 0 Redis repository interfaces.
2024-11-05 19:33:13 |INFO  |nacos-grpc-client-executor-8 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[210e8635-8d68-4262-af8b-0acb4844eccf] Receive server push request, request = NotifySubscriberRequest, requestId = 48
2024-11-05 19:33:13 |INFO  |nacos-grpc-client-executor-8 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[210e8635-8d68-4262-af8b-0acb4844eccf] Ack server push request, request = NotifySubscriberRequest, requestId = 48
2024-11-05 19:33:13 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-11-05 19:33:13 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
2024-11-05 19:33:13 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=404b0189-9db9-3a47-abe2-916bbc6e6efd
2024-11-05 19:33:13 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-11-05 19:33:13 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-11-05 19:33:13 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-11-05 19:33:13 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-11-05 19:33:13 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-11-05 19:33:13 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-11-05 19:33:13 |INFO  |main |StartupInfoLogger.java:61 |com.bilibili.video.VideoApplication |Started VideoApplication in 10.547 seconds (JVM running for 11.265)
2024-11-05 19:33:13 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=video-service, group=DEFAULT_GROUP
2024-11-05 19:33:13 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=video-service-dev.yaml, group=DEFAULT_GROUP
2024-11-05 19:33:13 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=video-service.yaml, group=DEFAULT_GROUP
2024-11-05 19:33:14 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8082 (http)
2024-11-05 19:33:14 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8082"]
2024-11-05 19:33:14 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-11-05 19:33:14 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.75]
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[9763c169-46e4-4372-9338-b05ad9253382_config-0] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1730806396130_120.238.248.15_25301
2024-11-05 19:33:14 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[9763c169-46e4-4372-9338-b05ad9253382_config-0] Notify connected event to listeners.
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[9763c169-46e4-4372-9338-b05ad9253382_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[9763c169-46e4-4372-9338-b05ad9253382_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$466/0x00000008003ce040
2024-11-05 19:33:14 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[chat-service] & group[DEFAULT_GROUP]
2024-11-05 19:33:14 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[chat-service.yaml] & group[DEFAULT_GROUP]
2024-11-05 19:33:14 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[chat-service-dev.yaml] & group[DEFAULT_GROUP]
2024-11-05 19:33:14 |INFO  |main |PropertySourceBootstrapConfiguration.java:109 |org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration |Located property source: [BootstrapPropertySource {name='bootstrapProperties-chat-service-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-chat-service.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-chat-service,DEFAULT_GROUP'}]
2024-11-05 19:33:14 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-11-05 19:33:14 |INFO  |main |ServletWebServerApplicationContext.java:292 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2165 ms
2024-11-05 19:33:14 |INFO  |main |SpringApplication.java:637 |com.bilibili.chat.ChatApplication |The following 1 profile is active: "dev"
2024-11-05 19:33:14 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0
2024-11-05 19:33:14 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 15 ms to scan 1 urls, producing 3 keys and 6 values 
2024-11-05 19:33:14 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 7 ms to scan 1 urls, producing 4 keys and 9 values 
2024-11-05 19:33:14 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 7 ms to scan 1 urls, producing 3 keys and 10 values 
2024-11-05 19:33:14 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-11-05 19:33:14 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 1 keys and 5 values 
2024-11-05 19:33:14 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 7 values 
2024-11-05 19:33:14 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
2024-11-05 19:33:14 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$461/0x0000000800407840
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$462/0x0000000800407c40
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2024-11-05 19:33:14 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[3d0b17e9-9c31-4d19-acb6-fdefc624d3c4_config-0] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-11-05 19:33:14 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-11-05 19:33:14 |WARN  |pool-4-thread-1 |ZipkinAutoConfiguration.java:164 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Check result of the [RestTemplateSender{http://localhost:9411/api/v2/spans}] contains an error [CheckResult{ok=false, error=org.springframework.web.client.ResourceAccessException: I/O error on POST request for "http://localhost:9411/api/v2/spans": Connection refused: connect; nested exception is java.net.ConnectException: Connection refused: connect}]
2024-11-05 19:33:15 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 7c42a21b-ea8a-453e-be23-7d474177b590
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] RpcClient init label, labels = {module=naming, source=sdk}
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-11-05 19:33:15 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-11-05 19:33:15 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-05 19:33:15 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1730806397155_120.238.248.15_25313
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-11-05 19:33:15 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$467/0x00000008003ce440
2024-11-05 19:33:15 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7c42a21b-ea8a-453e-be23-7d474177b590] Notify connected event to listeners.
2024-11-05 19:33:15 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8081"]
2024-11-05 19:33:15 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8081 (http) with context path ''
2024-11-05 19:33:15 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP user-service 192.168.213.1:8081 register finished
2024-11-05 19:33:15 |INFO  |main |ElasticsearchClientConfig.java:55 |com.bilibili.search.config.ElasticsearchClientConfig |Connecting Elasticsearch...
2024-11-05 19:33:15 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=dea9ade4-2c2f-3920-8073-e324805e75ca
2024-11-05 19:33:15 |INFO  |main |ElasticsearchClientConfig.java:70 |com.bilibili.search.config.ElasticsearchClientConfig |Elasticsearch Connected!
2024-11-05 19:33:15 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-11-05 19:33:15 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-11-05 19:33:15 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
2024-11-05 19:33:16 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
